beta1,beta2,beta3,beta_v,beta_z_infinity
0.371428571429,0,0.457142857143,12.1142857143,0.770290785308
0.371428571429,0,0.485714285714,11.4285714286,0.757935253882
0.371428571429,0,0.514285714286,10.7428571429,0.74513510431
0.371428571429,0,0.542857142857,10.0571428571,0.731897590505
0.371428571429,0,0.571428571429,9.37142857143,0.718232592315
0.371428571429,0,0.6,8.68571428571,0.704152707678
0.371428571429,0,0.628571428571,8,0.689673315674
0.371428571429,0,0.657142857143,7.31428571429,0.674812606669
0.371428571429,0,0.685714285714,6.62857142857,0.659591576222
0.371428571429,0,0.714285714286,5.94285714286,0.64403398001
0.371428571429,0,0.742857142857,5.25714285714,0.628166247847
0.371428571429,0,0.771428571429,4.57142857143,0.612017355761
0.371428571429,0,0.8,3.88571428571,0.595618656113
0.371428571429,0,0.828571428571,3.2,0.579003666867
0.371428571429,0,0.857142857143,2.51428571429,0.562207822248
0.371428571429,0,0.885714285714,1.82857142857,0.545268188182
0.371428571429,0,0.914285714286,1.14285714286,0.528223146969
0.371428571429,0,0.942857142857,0.457142857143,0.511112056636
0.371428571429,0,0.971428571429,-0.228571428571,0.493974891242
0.371428571429,0,1,-0.914285714286,0.476851869026
0.4,0,0,22.4,0.903646469315
0.4,0,0.0285714285714,21.7142857143,0.897508972279
0.4,0,0.0571428571429,21.0285714286,0.891027703364
0.4,0,0.0857142857143,20.3428571429,0.884189492474
0.4,0,0.114285714286,19.6571428571,0.876981449141
0.4,0,0.142857142857,18.9714285714,0.869391083141
0.4,0,0.171428571429,18.2857142857,0.861406436223
0.4,0,0.2,17.6,0.853016224597
0.4,0,0.228571428571,16.9142857143,0.844209991528
0.4,0,0.257142857143,16.2285714286,0.834978269073
0.4,0,0.285714285714,15.5428571429,0.825312747651
0.4,0,0.314285714286,14.8571428571,0.815206451718
0.4,0,0.342857142857,14.1714285714,0.804653919479
0.4,0,0.371428571429,13.4857142857,0.79365138409
0.4,0,0.4,12.8,0.782196953458
0.4,0,0.428571428571,12.1142857143,0.770290785308
0.4,0,0.457142857143,11.4285714286,0.757935253882
0.4,0,0.485714285714,10.7428571429,0.74513510431
0.4,0,0.514285714286,10.0571428571,0.731897590505
0.4,0,0.542857142857,9.37142857143,0.718232592315
0.4,0,0.571428571429,8.68571428571,0.704152707678
0.4,0,0.6,8,0.689673315674
0.4,0,0.628571428571,7.31428571429,0.674812606669
0.4,0,0.657142857143,6.62857142857,0.659591576222
0.4,0,0.685714285714,5.94285714286,0.64403398001
0.4,0,0.714285714286,5.25714285714,0.628166247847
0.4,0,0.742857142857,4.57142857143,0.612017355761
0.4,0,0.771428571429,3.88571428571,0.595618656113
0.4,0,0.8,3.2,0.579003666867
0.4,0,0.828571428571,2.51428571429,0.562207822248
0.4,0,0.857142857143,1.82857142857,0.545268188182
0.4,0,0.885714285714,1.14285714286,0.528223146969
0.4,0,0.914285714286,0.457142857143,0.511112056636
0.4,0,0.942857142857,-0.228571428571,0.493974891242
0.4,0,0.971428571429,-0.914285714286,0.476851869026
0.4,0,1,-1.6,0.459783075713
0.428571428571,0,0,21.7142857143,0.897508972279
0.428571428571,0,0.0285714285714,21.0285714286,0.891027703364
0.428571428571,0,0.0571428571429,20.3428571429,0.884189492474
0.428571428571,0,0.0857142857143,19.6571428571,0.876981449141
0.428571428571,0,0.114285714286,18.9714285714,0.869391083141
0.428571428571,0,0.142857142857,18.2857142857,0.861406436223
0.428571428571,0,0.171428571429,17.6,0.853016224597
0.428571428571,0,0.2,16.9142857143,0.844209991528
0.428571428571,0,0.228571428571,16.2285714286,0.834978269073
0.428571428571,0,0.257142857143,15.5428571429,0.825312747651
0.428571428571,0,0.285714285714,14.8571428571,0.815206451718
0.428571428571,0,0.314285714286,14.1714285714,0.804653919479
0.428571428571,0,0.342857142857,13.4857142857,0.79365138409
0.428571428571,0,0.371428571429,12.8,0.782196953458
0.428571428571,0,0.4,12.1142857143,0.770290785308
0.428571428571,0,0.428571428571,11.4285714286,0.757935253882
0.428571428571,0,0.457142857143,10.7428571429,0.74513510431
0.428571428571,0,0.485714285714,10.0571428571,0.731897590505
0.428571428571,0,0.514285714286,9.37142857143,0.718232592315
0.428571428571,0,0.542857142857,8.68571428571,0.704152707678
0.428571428571,0,0.571428571429,8,0.689673315674
0.428571428571,0,0.6,7.31428571429,0.674812606669
0.428571428571,0,0.628571428571,6.62857142857,0.659591576222
0.428571428571,0,0.657142857143,5.94285714286,0.64403398001
0.428571428571,0,0.685714285714,5.25714285714,0.628166247847
0.428571428571,0,0.714285714286,4.57142857143,0.612017355761
0.428571428571,0,0.742857142857,3.88571428571,0.595618656113
0.428571428571,0,0.771428571429,3.2,0.579003666867
0.428571428571,0,0.8,2.51428571429,0.562207822248
0.428571428571,0,0.828571428571,1.82857142857,0.545268188182
0.428571428571,0,0.857142857143,1.14285714286,0.528223146969
0.428571428571,0,0.885714285714,0.457142857143,0.511112056636
0.428571428571,0,0.914285714286,-0.228571428571,0.493974891242
0.428571428571,0,0.942857142857,-0.914285714286,0.476851869026
0.428571428571,0,0.971428571429,-1.6,0.459783075713
0.428571428571,0,1,-2.28571428571,0.442808090453
0.457142857143,0,0,21.0285714286,0.891027703364
0.457142857143,0,0.0285714285714,20.3428571429,0.884189492474
0.457142857143,0,0.0571428571429,19.6571428571,0.876981449141
0.457142857143,0,0.0857142857143,18.9714285714,0.869391083141
0.457142857143,0,0.114285714286,18.2857142857,0.861406436223
0.457142857143,0,0.142857142857,17.6,0.853016224597
0.457142857143,0,0.171428571429,16.9142857143,0.844209991528
0.457142857143,0,0.2,16.2285714286,0.834978269073
0.457142857143,0,0.228571428571,15.5428571429,0.825312747651
0.457142857143,0,0.257142857143,14.8571428571,0.815206451718
0.457142857143,0,0.285714285714,14.1714285714,0.804653919479
0.457142857143,0,0.314285714286,13.4857142857,0.79365138409
0.457142857143,0,0.342857142857,12.8,0.782196953458
0.457142857143,0,0.371428571429,12.1142857143,0.770290785308
0.457142857143,0,0.4,11.4285714286,0.757935253882
0.457142857143,0,0.428571428571,10.7428571429,0.74513510431
0.457142857143,0,0.457142857143,10.0571428571,0.731897590505
0.457142857143,0,0.485714285714,9.37142857143,0.718232592315
0.457142857143,0,0.514285714286,8.68571428571,0.704152707678
0.457142857143,0,0.542857142857,8,0.689673315674
0.457142857143,0,0.571428571429,7.31428571429,0.674812606669
0.457142857143,0,0.6,6.62857142857,0.659591576222
0.457142857143,0,0.628571428571,5.94285714286,0.64403398001
0.457142857143,0,0.657142857143,5.25714285714,0.628166247847
0.457142857143,0,0.685714285714,4.57142857143,0.612017355761
0.457142857143,0,0.714285714286,3.88571428571,0.595618656113
0.457142857143,0,0.742857142857,3.2,0.579003666867
0.457142857143,0,0.771428571429,2.51428571429,0.562207822248
0.457142857143,0,0.8,1.82857142857,0.545268188182
0.457142857143,0,0.828571428571,1.14285714286,0.528223146969
0.457142857143,0,0.857142857143,0.457142857143,0.511112056636
0.457142857143,0,0.885714285714,-0.228571428571,0.493974891242
0.457142857143,0,0.914285714286,-0.914285714286,0.476851869026
0.457142857143,0,0.942857142857,-1.6,0.459783075713
0.457142857143,0,0.971428571429,-2.28571428571,0.442808090453
0.457142857143,0,1,-2.97142857143,0.425965621771
0.485714285714,0,0,20.3428571429,0.884189492474
0.485714285714,0,0.0285714285714,19.6571428571,0.876981449141
0.485714285714,0,0.0571428571429,18.9714285714,0.869391083141
0.485714285714,0,0.0857142857143,18.2857142857,0.861406436223
0.485714285714,0,0.114285714286,17.6,0.853016224597
0.485714285714,0,0.142857142857,16.9142857143,0.844209991528
0.485714285714,0,0.171428571429,16.2285714286,0.834978269073
0.485714285714,0,0.2,15.5428571429,0.825312747651
0.485714285714,0,0.228571428571,14.8571428571,0.815206451718
0.485714285714,0,0.257142857143,14.1714285714,0.804653919479
0.485714285714,0,0.285714285714,13.4857142857,0.79365138409
0.485714285714,0,0.314285714286,12.8,0.782196953458
0.485714285714,0,0.342857142857,12.1142857143,0.770290785308
0.485714285714,0,0.371428571429,11.4285714286,0.757935253882
0.485714285714,0,0.4,10.7428571429,0.74513510431
0.485714285714,0,0.428571428571,10.0571428571,0.731897590505
0.485714285714,0,0.457142857143,9.37142857143,0.718232592315
0.485714285714,0,0.485714285714,8.68571428571,0.704152707678
0.485714285714,0,0.514285714286,8,0.689673315674
0.485714285714,0,0.542857142857,7.31428571429,0.674812606669
0.485714285714,0,0.571428571429,6.62857142857,0.659591576222
0.485714285714,0,0.6,5.94285714286,0.64403398001
0.485714285714,0,0.628571428571,5.25714285714,0.628166247847
0.485714285714,0,0.657142857143,4.57142857143,0.612017355761
0.485714285714,0,0.685714285714,3.88571428571,0.595618656113
0.485714285714,0,0.714285714286,3.2,0.579003666867
0.485714285714,0,0.742857142857,2.51428571429,0.562207822248
0.485714285714,0,0.771428571429,1.82857142857,0.545268188182
0.485714285714,0,0.8,1.14285714286,0.528223146969
0.485714285714,0,0.828571428571,0.457142857143,0.511112056636
0.485714285714,0,0.857142857143,-0.228571428571,0.493974891242
0.485714285714,0,0.885714285714,-0.914285714286,0.476851869026
0.485714285714,0,0.914285714286,-1.6,0.459783075713
0.485714285714,0,0.942857142857,-2.28571428571,0.442808090453
0.485714285714,0,0.971428571429,-2.97142857143,0.425965621771
0.485714285714,0,1,-3.65714285714,0.409293160575
0.514285714286,0,0,19.6571428571,0.876981449141
0.514285714286,0,0.0285714285714,18.9714285714,0.869391083141
0.514285714286,0,0.0571428571429,18.2857142857,0.861406436223
0.514285714286,0,0.0857142857143,17.6,0.853016224597
0.514285714286,0,0.114285714286,16.9142857143,0.844209991528
0.514285714286,0,0.142857142857,16.2285714286,0.834978269073
0.514285714286,0,0.171428571429,15.5428571429,0.825312747651
0.514285714286,0,0.2,14.8571428571,0.815206451718
0.514285714286,0,0.228571428571,14.1714285714,0.804653919479
0.514285714286,0,0.257142857143,13.4857142857,0.79365138409
0.514285714286,0,0.285714285714,12.8,0.782196953458
0.514285714286,0,0.314285714286,12.1142857143,0.770290785308
0.514285714286,0,0.342857142857,11.4285714286,0.757935253882
0.514285714286,0,0.371428571429,10.7428571429,0.74513510431
0.514285714286,0,0.4,10.0571428571,0.731897590505
0.514285714286,0,0.428571428571,9.37142857143,0.718232592315
0.514285714286,0,0.457142857143,8.68571428571,0.704152707678
0.514285714286,0,0.485714285714,8,0.689673315674
0.514285714286,0,0.514285714286,7.31428571429,0.674812606669
0.514285714286,0,0.542857142857,6.62857142857,0.659591576222
0.514285714286,0,0.571428571429,5.94285714286,0.64403398001
0.514285714286,0,0.6,5.25714285714,0.628166247847
0.514285714286,0,0.628571428571,4.57142857143,0.612017355761
0.514285714286,0,0.657142857143,3.88571428571,0.595618656113
0.514285714286,0,0.685714285714,3.2,0.579003666867
0.514285714286,0,0.714285714286,2.51428571429,0.562207822248
0.514285714286,0,0.742857142857,1.82857142857,0.545268188182
0.514285714286,0,0.771428571429,1.14285714286,0.528223146969
0.514285714286,0,0.8,0.457142857143,0.511112056636
0.514285714286,0,0.828571428571,-0.228571428571,0.493974891242
0.514285714286,0,0.857142857143,-0.914285714286,0.476851869026
0.514285714286,0,0.885714285714,-1.6,0.459783075713
0.514285714286,0,0.914285714286,-2.28571428571,0.442808090453
0.514285714286,0,0.942857142857,-2.97142857143,0.425965621771
0.514285714286,0,0.971428571429,-3.65714285714,0.409293160575
0.514285714286,0,1,-4.34285714286,0.392826656714
0.542857142857,0,0,18.9714285714,0.869391083141
0.542857142857,0,0.0285714285714,18.2857142857,0.861406436223
0.542857142857,0,0.0571428571429,17.6,0.853016224597
0.542857142857,0,0.0857142857143,16.9142857143,0.844209991528
0.542857142857,0,0.114285714286,16.2285714286,0.834978269073
0.542857142857,0,0.142857142857,15.5428571429,0.825312747651
0.542857142857,0,0.171428571429,14.8571428571,0.815206451718
0.542857142857,0,0.2,14.1714285714,0.804653919479
0.542857142857,0,0.228571428571,13.4857142857,0.79365138409
0.542857142857,0,0.257142857143,12.8,0.782196953458
0.542857142857,0,0.285714285714,12.1142857143,0.770290785308
0.542857142857,0,0.314285714286,11.4285714286,0.757935253882
0.542857142857,0,0.342857142857,10.7428571429,0.74513510431
0.542857142857,0,0.371428571429,10.0571428571,0.731897590505
0.542857142857,0,0.4,9.37142857143,0.718232592315
0.542857142857,0,0.428571428571,8.68571428571,0.704152707678
0.542857142857,0,0.457142857143,8,0.689673315674
0.542857142857,0,0.485714285714,7.31428571429,0.674812606669
0.542857142857,0,0.514285714286,6.62857142857,0.659591576222
0.542857142857,0,0.542857142857,5.94285714286,0.64403398001
0.542857142857,0,0.571428571429,5.25714285714,0.628166247847
0.542857142857,0,0.6,4.57142857143,0.612017355761
0.542857142857,0,0.628571428571,3.88571428571,0.595618656113
0.542857142857,0,0.657142857143,3.2,0.579003666867
0.542857142857,0,0.685714285714,2.51428571429,0.562207822248
0.542857142857,0,0.714285714286,1.82857142857,0.545268188182
0.542857142857,0,0.742857142857,1.14285714286,0.528223146969
0.542857142857,0,0.771428571429,0.457142857143,0.511112056636
0.542857142857,0,0.8,-0.228571428571,0.493974891242
0.542857142857,0,0.828571428571,-0.914285714286,0.476851869026
0.542857142857,0,0.857142857143,-1.6,0.459783075713
0.542857142857,0,0.885714285714,-2.28571428571,0.442808090453
0.542857142857,0,0.914285714286,-2.97142857143,0.425965621771
0.542857142857,0,0.942857142857,-3.65714285714,0.409293160575
0.542857142857,0,0.971428571429,-4.34285714286,0.392826656714
0.542857142857,0,1,-5.02857142857,0.376600224757
0.571428571429,0,0,18.2857142857,0.861406436223
0.571428571429,0,0.0285714285714,17.6,0.853016224597
0.571428571429,0,0.0571428571429,16.9142857143,0.844209991528
0.571428571429,0,0.0857142857143,16.2285714286,0.834978269073
0.571428571429,0,0.114285714286,15.5428571429,0.825312747651
0.571428571429,0,0.142857142857,14.8571428571,0.815206451718
0.571428571429,0,0.171428571429,14.1714285714,0.804653919479
0.571428571429,0,0.2,13.4857142857,0.79365138409
0.571428571429,0,0.228571428571,12.8,0.782196953458
0.571428571429,0,0.257142857143,12.1142857143,0.770290785308
0.571428571429,0,0.285714285714,11.4285714286,0.757935253882
0.571428571429,0,0.314285714286,10.7428571429,0.74513510431
0.571428571429,0,0.342857142857,10.0571428571,0.731897590505
0.571428571429,0,0.371428571429,9.37142857143,0.718232592315
0.571428571429,0,0.4,8.68571428571,0.704152707678
0.571428571429,0,0.428571428571,8,0.689673315674
0.571428571429,0,0.457142857143,7.31428571429,0.674812606669
0.571428571429,0,0.485714285714,6.62857142857,0.659591576222
0.571428571429,0,0.514285714286,5.94285714286,0.64403398001
0.571428571429,0,0.542857142857,5.25714285714,0.628166247847
0.571428571429,0,0.571428571429,4.57142857143,0.612017355761
0.571428571429,0,0.6,3.88571428571,0.595618656113
0.571428571429,0,0.628571428571,3.2,0.579003666867
0.571428571429,0,0.657142857143,2.51428571429,0.562207822248
0.571428571429,0,0.685714285714,1.82857142857,0.545268188182
0.571428571429,0,0.714285714286,1.14285714286,0.528223146969
0.571428571429,0,0.742857142857,0.457142857143,0.511112056636
0.571428571429,0,0.771428571429,-0.228571428571,0.493974891242
0.571428571429,0,0.8,-0.914285714286,0.476851869026
0.571428571429,0,0.828571428571,-1.6,0.459783075713
0.571428571429,0,0.857142857143,-2.28571428571,0.442808090453
0.571428571429,0,0.885714285714,-2.97142857143,0.425965621771
0.571428571429,0,0.914285714286,-3.65714285714,0.409293160575
0.571428571429,0,0.942857142857,-4.34285714286,0.392826656714
0.571428571429,0,0.971428571429,-5.02857142857,0.376600224757
0.571428571429,0,1,-5.71428571429,0.360645883802
0.6,0,0,17.6,0.853016224597
0.6,0,0.0285714285714,16.9142857143,0.844209991528
0.6,0,0.0571428571429,16.2285714286,0.834978269073
0.6,0,0.0857142857143,15.5428571429,0.825312747651
0.6,0,0.114285714286,14.8571428571,0.815206451718
0.6,0,0.142857142857,14.1714285714,0.804653919479
0.6,0,0.171428571429,13.4857142857,0.79365138409
0.6,0,0.2,12.8,0.782196953458
0.6,0,0.228571428571,12.1142857143,0.770290785308
0.6,0,0.257142857143,11.4285714286,0.757935253882
0.6,0,0.285714285714,10.7428571429,0.74513510431
0.6,0,0.314285714286,10.0571428571,0.731897590505
0.6,0,0.342857142857,9.37142857143,0.718232592315
0.6,0,0.371428571429,8.68571428571,0.704152707678
0.6,0,0.4,8,0.689673315674
0.6,0,0.428571428571,7.31428571429,0.674812606669
0.6,0,0.457142857143,6.62857142857,0.659591576222
0.6,0,0.485714285714,5.94285714286,0.64403398001
0.6,0,0.514285714286,5.25714285714,0.628166247847
0.6,0,0.542857142857,4.57142857143,0.612017355761
0.6,0,0.571428571429,3.88571428571,0.595618656113
0.6,0,0.6,3.2,0.579003666867
0.6,0,0.628571428571,2.51428571429,0.562207822248
0.6,0,0.657142857143,1.82857142857,0.545268188182
0.6,0,0.685714285714,1.14285714286,0.528223146969
0.6,0,0.714285714286,0.457142857143,0.511112056636
0.6,0,0.742857142857,-0.228571428571,0.493974891242
0.6,0,0.771428571429,-0.914285714286,0.476851869026
0.6,0,0.8,-1.6,0.459783075713
0.6,0,0.828571428571,-2.28571428571,0.442808090453
0.6,0,0.857142857143,-2.97142857143,0.425965621771
0.6,0,0.885714285714,-3.65714285714,0.409293160575
0.6,0,0.914285714286,-4.34285714286,0.392826656714
0.6,0,0.942857142857,-5.02857142857,0.376600224757
0.6,0,0.971428571429,-5.71428571429,0.360645883802
0.6,0,1,-6.4,0.344993334991
0.628571428571,0,0,16.9142857143,0.844209991528
0.628571428571,0,0.0285714285714,16.2285714286,0.834978269073
0.628571428571,0,0.0571428571429,15.5428571429,0.825312747651
0.628571428571,0,0.0857142857143,14.8571428571,0.815206451718
0.628571428571,0,0.114285714286,14.1714285714,0.804653919479
0.628571428571,0,0.142857142857,13.4857142857,0.79365138409
0.628571428571,0,0.171428571429,12.8,0.782196953458
0.628571428571,0,0.2,12.1142857143,0.770290785308
0.628571428571,0,0.228571428571,11.4285714286,0.757935253882
0.628571428571,0,0.257142857143,10.7428571429,0.74513510431
0.628571428571,0,0.285714285714,10.0571428571,0.731897590505
0.628571428571,0,0.314285714286,9.37142857143,0.718232592315
0.628571428571,0,0.342857142857,8.68571428571,0.704152707678
0.628571428571,0,0.371428571429,8,0.689673315674
